,datetime,user,action,pc
42169,2024-04-07 07:31:47.236756,usr-ubt,usb_insert,pc5
42170,2024-04-07 07:34:35.204482,usr-inr,usb_remove,pc13
42171,2024-04-07 07:35:15.900674,usr-oph,usb_insert,pc76
42172,2024-04-07 07:37:22.425304,usr-wis,usb_insert,pc87
42173,2024-04-07 07:38:06.282572,usr-zsj,usb_insert,pc30
42174,2024-04-07 07:38:59.490612,usr-ntp,usb_remove,pc46
42175,2024-04-07 07:39:34.361471,usr-syd,usb_insert,pc16
42176,2024-04-07 07:39:48.028969,usr-mdm,usb_insert,pc28
42177,2024-04-07 07:42:44.688567,usr-pah,usb_insert,pc71
42178,2024-04-07 07:44:33.865736,usr-qpv,usb_remove,pc84
42179,2024-04-07 07:50:33.652810,usr-zsj,usb_remove,pc30
42180,2024-04-07 07:53:01.698283,usr-oph,usb_remove,pc76
42181,2024-04-07 07:53:12.900071,usr-ubt,usb_remove,pc5
42182,2024-04-07 07:55:10.236358,usr-crz,usb_insert,pc4
42183,2024-04-07 07:56:53.105528,usr-xye,usb_insert,pc27
42184,2024-04-07 07:57:19.195467,usr-mdm,usb_insert,pc28
42185,2024-04-07 08:04:35.008038,usr-syd,usb_remove,pc16
42186,2024-04-07 08:14:03.807764,usr-qpv,usb_insert,pc84
42187,2024-04-07 08:24:00.950281,usr-mdm,usb_remove,pc28
42188,2024-04-07 08:24:26.916361,usr-mdm,usb_remove,pc28
42189,2024-04-07 08:26:23.481562,usr-wis,usb_remove,pc87
42190,2024-04-07 08:26:24.236676,usr-gvm,usb_insert,pc42
42191,2024-04-07 08:26:41.324846,usr-qhu,usb_remove,pc11
42192,2024-04-07 08:27:32.261141,usr-agf,usb_insert,pc31
42193,2024-04-07 08:27:44.651620,usr-agf,usb_remove,pc31
42194,2024-04-07 08:29:28.518559,usr-syd,usb_insert,pc16
42195,2024-04-07 08:31:11.900671,usr-zsj,usb_remove,pc30
42196,2024-04-07 08:31:34.877509,usr-jmc,usb_insert,pc17
42197,2024-04-07 08:33:44.499095,usr-syd,usb_remove,pc16
42198,2024-04-07 08:34:09.183988,usr-mdm,usb_insert,pc28
42199,2024-04-07 08:35:18.549231,usr-gvm,usb_insert,pc42
42200,2024-04-07 08:37:27.851786,usr-pah,usb_remove,pc71
42201,2024-04-07 08:38:02.362313,usr-qpv,usb_remove,pc84
42202,2024-04-07 08:41:49.940777,usr-crz,usb_remove,pc4
42203,2024-04-07 08:48:50.321541,usr-pia,usb_insert,pc73
42204,2024-04-07 08:50:32.679565,usr-wis,usb_insert,pc87
42205,2024-04-07 08:52:20.916550,usr-xye,usb_remove,pc27
42206,2024-04-07 08:54:38.527177,usr-pcx,usb_insert,pc58
42207,2024-04-07 08:55:57.938125,usr-gvm,usb_remove,pc42
42208,2024-04-07 08:56:40.110023,usr-zzy,usb_insert,pc78
42209,2024-04-07 09:04:27.060258,usr-klc,usb_insert,pc62
42210,2024-04-07 09:10:43.204114,usr-zzy,usb_remove,pc78
42211,2024-04-07 09:14:30.629695,usr-jmc,usb_remove,pc17
42212,2024-04-07 09:17:49.963466,usr-gvm,usb_remove,pc42
42213,2024-04-07 09:19:25.464513,usr-gai,usb_insert,pc29
42214,2024-04-07 09:19:54.947926,usr-gai,usb_insert,pc29
42215,2024-04-07 09:25:11.635782,usr-pcx,usb_remove,pc58
42216,2024-04-07 09:27:59.093104,usr-mdm,usb_insert,pc28
42217,2024-04-07 09:28:22.907797,usr-mdm,usb_remove,pc28
42218,2024-04-07 09:36:26.971514,usr-ego,usb_insert,pc33
42219,2024-04-07 09:39:23.138934,usr-fxu,usb_insert,pc41
42220,2024-04-07 09:41:22.532244,usr-pia,usb_remove,pc73
42221,2024-04-07 09:42:14.470054,usr-gai,usb_remove,pc29
42222,2024-04-07 09:42:27.134667,usr-wis,usb_remove,pc87
42223,2024-04-07 09:47:48.386164,usr-wis,usb_insert,pc87
42224,2024-04-07 09:48:39.363406,usr-wis,usb_remove,pc87
42225,2024-04-07 09:49:15.191592,usr-klc,usb_remove,pc62
42226,2024-04-07 09:50:49.303681,usr-ego,usb_remove,pc33
42227,2024-04-07 09:51:51.661296,usr-gai,usb_remove,pc29
42228,2024-04-07 09:54:12.736867,usr-oph,usb_insert,pc76
42229,2024-04-07 09:54:52.919108,usr-qty,usb_insert,pc98
42230,2024-04-07 09:54:55.725896,usr-vag,usb_insert,pc18
42231,2024-04-07 09:58:18.397176,usr-evt,usb_insert,pc74
42232,2024-04-07 09:58:59.853181,usr-zpf,usb_insert,pc25
42233,2024-04-07 10:02:23.721385,usr-bpm,usb_insert,pc19
42234,2024-04-07 10:04:42.415568,usr-bat,usb_insert,pc57
42235,2024-04-07 10:05:35.093497,usr-fdo,usb_insert,pc3
42236,2024-04-07 10:06:57.743101,usr-evt,usb_insert,pc74
42237,2024-04-07 10:09:54.113102,usr-mdm,usb_insert,pc28
42238,2024-04-07 10:11:04.026529,usr-bpm,usb_insert,pc19
42239,2024-04-07 10:12:26.202115,usr-bfh,usb_insert,pc96
42240,2024-04-07 10:12:47.638185,usr-vag,usb_insert,pc18
42241,2024-04-07 10:13:27.670363,usr-fxu,usb_remove,pc41
42242,2024-04-07 10:13:38.075433,usr-goq,usb_insert,pc26
42243,2024-04-07 10:17:27.047558,usr-goq,usb_remove,pc26
42244,2024-04-07 10:18:54.582797,usr-pcx,usb_insert,pc58
42245,2024-04-07 10:19:02.525395,usr-mdm,usb_remove,pc28
42246,2024-04-07 10:20:12.692087,usr-ntp,usb_insert,pc46
42247,2024-04-07 10:22:44.555512,usr-goq,usb_insert,pc26
42248,2024-04-07 10:24:53.239562,usr-cbb,usb_insert,pc8
42249,2024-04-07 10:27:08.721966,usr-gyv,usb_insert,pc21
42250,2024-04-07 10:29:43.374609,usr-mdm,usb_remove,pc28
42251,2024-04-07 10:30:03.388064,usr-pah,usb_insert,pc71
42252,2024-04-07 10:30:14.375459,usr-qty,usb_remove,pc98
42253,2024-04-07 10:30:46.072652,usr-bpm,usb_remove,pc19
42254,2024-04-07 10:32:11.426603,usr-cbb,usb_insert,pc8
42255,2024-04-07 10:32:20.574772,usr-dur,usb_insert,pc92
42256,2024-04-07 10:33:04.118019,usr-fdo,usb_insert,pc3
42257,2024-04-07 10:33:16.427655,usr-fdo,usb_remove,pc3
42258,2024-04-07 10:33:39.432345,usr-lxb,usb_insert,pc60
42259,2024-04-07 10:36:56.448889,usr-agf,usb_insert,pc31
42260,2024-04-07 10:38:07.933916,usr-gyv,usb_remove,pc21
42261,2024-04-07 10:38:38.321729,usr-vig,usb_insert,pc77
42262,2024-04-07 10:39:43.248044,usr-gpi,usb_insert,pc94
42263,2024-04-07 10:40:38.927843,usr-ccc,usb_insert,pc66
42264,2024-04-07 10:40:57.344176,usr-oux,usb_insert,pc6
42265,2024-04-07 10:41:07.094665,usr-fdo,usb_remove,pc3
42266,2024-04-07 10:41:15.285453,usr-qhu,usb_insert,pc11
42267,2024-04-07 10:42:59.830703,usr-wis,usb_insert,pc87
42268,2024-04-07 10:43:07.715644,usr-qpu,usb_insert,pc2
42269,2024-04-07 10:43:34.922467,usr-bat,usb_remove,pc57
42270,2024-04-07 10:44:26.742021,usr-bfh,usb_remove,pc96
42271,2024-04-07 10:47:48.505726,usr-oph,usb_remove,pc76
42272,2024-04-07 10:48:23.541489,usr-bpm,usb_remove,pc19
42273,2024-04-07 10:50:51.192755,usr-fyk,usb_insert,pc75
42274,2024-04-07 10:50:53.013890,usr-qpu,usb_remove,pc2
42275,2024-04-07 10:50:55.342766,usr-oux,usb_remove,pc6
42276,2024-04-07 10:51:22.727074,usr-pcx,usb_remove,pc58
42277,2024-04-07 10:54:30.411350,usr-vag,usb_remove,pc18
42278,2024-04-07 10:55:28.274988,usr-zpf,usb_remove,pc25
42279,2024-04-07 10:55:39.974523,usr-pcx,usb_insert,pc58
42280,2024-04-07 10:55:52.068665,usr-mfu,usb_insert,pc39
42281,2024-04-07 10:55:53.346395,usr-evt,usb_remove,pc74
42282,2024-04-07 10:56:06.466272,usr-ntp,usb_remove,pc46
42283,2024-04-07 10:56:33.188113,usr-agf,usb_remove,pc31
42284,2024-04-07 10:57:45.653919,usr-vig,usb_remove,pc77
42285,2024-04-07 10:59:11.912369,usr-pah,usb_remove,pc71
42286,2024-04-07 10:59:27.614999,usr-dur,usb_remove,pc92
42287,2024-04-07 11:00:18.631047,usr-evt,usb_remove,pc74
42288,2024-04-07 11:00:28.308302,usr-qty,usb_insert,pc98
42289,2024-04-07 11:05:07.912983,usr-fyk,usb_remove,pc75
42290,2024-04-07 11:07:02.705583,usr-mdm,usb_insert,pc28
42291,2024-04-07 11:07:24.339361,usr-goq,usb_remove,pc26
42292,2024-04-07 11:07:39.841844,usr-zlc,usb_insert,pc93
42293,2024-04-07 11:08:48.084082,usr-ign,usb_insert,pc83
42294,2024-04-07 11:09:23.423681,usr-cbb,usb_remove,pc8
42295,2024-04-07 11:09:40.205267,usr-vag,usb_remove,pc18
42296,2024-04-07 11:09:57.477504,usr-qty,usb_remove,pc98
42297,2024-04-07 11:10:53.649454,usr-lxb,usb_remove,pc60
42298,2024-04-07 11:12:46.039631,usr-cbb,usb_remove,pc8
42299,2024-04-07 11:13:13.704701,usr-gpi,usb_remove,pc94
42300,2024-04-07 11:14:33.768022,usr-inr,usb_insert,pc13
42301,2024-04-07 11:15:40.130167,usr-qhu,usb_remove,pc11
42302,2024-04-07 11:15:51.430173,usr-zlc,usb_remove,pc93
42303,2024-04-07 11:16:21.605631,usr-ubt,usb_insert,pc5
42304,2024-04-07 11:17:07.095692,usr-zlc,usb_insert,pc93
42305,2024-04-07 11:19:04.765231,usr-syd,usb_insert,pc16
42306,2024-04-07 11:19:51.286075,usr-syd,usb_remove,pc16
42307,2024-04-07 11:22:48.582738,usr-pcx,usb_remove,pc58
42308,2024-04-07 11:25:58.365189,usr-fxu,usb_insert,pc41
42309,2024-04-07 11:27:48.062695,usr-tci,usb_insert,pc49
42310,2024-04-07 11:28:09.060933,usr-mfu,usb_remove,pc39
42311,2024-04-07 11:32:18.433373,usr-mdm,usb_remove,pc28
42312,2024-04-07 11:32:34.676426,usr-ign,usb_remove,pc83
42313,2024-04-07 11:34:44.897497,usr-tci,usb_remove,pc49
42314,2024-04-07 11:36:19.782640,usr-qpu,usb_insert,pc2
42315,2024-04-07 11:37:41.200532,usr-wis,usb_remove,pc87
42316,2024-04-07 11:37:45.535886,usr-ccc,usb_remove,pc66
42317,2024-04-07 11:38:56.685769,usr-emo,usb_insert,pc89
42318,2024-04-07 11:39:47.680705,usr-ego,usb_insert,pc33
42319,2024-04-07 11:39:49.335826,usr-tci,usb_insert,pc49
42320,2024-04-07 11:41:43.305711,usr-gyv,usb_insert,pc21
42321,2024-04-07 11:43:16.499550,usr-lrw,usb_insert,pc97
42322,2024-04-07 11:45:56.004128,usr-ubt,usb_remove,pc5
42323,2024-04-07 11:46:36.943982,usr-evt,usb_insert,pc74
42324,2024-04-07 11:50:08.712688,usr-zlc,usb_remove,pc93
42325,2024-04-07 11:51:04.263369,usr-tci,usb_remove,pc49
42326,2024-04-07 11:53:07.599526,usr-inr,usb_remove,pc13
42327,2024-04-07 11:53:09.215820,usr-apl,usb_insert,pc56
42328,2024-04-07 11:53:46.507233,usr-jmc,usb_insert,pc17
42329,2024-04-07 11:54:14.703142,usr-fxu,usb_remove,pc41
42330,2024-04-07 11:56:02.041259,usr-agf,usb_insert,pc31
42331,2024-04-07 11:58:29.131880,usr-evt,usb_remove,pc74
42332,2024-04-07 12:00:55.039480,usr-apl,usb_insert,pc56
42333,2024-04-07 12:05:14.674031,usr-zpf,usb_insert,pc25
42334,2024-04-07 12:05:40.902038,usr-gpi,usb_insert,pc94
42335,2024-04-07 12:06:12.704016,usr-qse,usb_insert,pc55
42336,2024-04-07 12:06:32.224191,usr-apl,usb_remove,pc56
42337,2024-04-07 12:08:25.084759,usr-lxb,usb_insert,pc60
42338,2024-04-07 12:08:28.396037,usr-zpf,usb_insert,pc25
42339,2024-04-07 12:13:05.400108,usr-jmc,usb_remove,pc17
42340,2024-04-07 12:13:42.806910,usr-lrw,usb_insert,pc97
42341,2024-04-07 12:14:32.307075,usr-goq,usb_insert,pc26
42342,2024-04-07 12:15:22.799380,usr-xye,usb_insert,pc27
42343,2024-04-07 12:17:15.672229,usr-evt,usb_insert,pc74
42344,2024-04-07 12:18:57.251886,usr-dbq,usb_insert,pc44
42345,2024-04-07 12:19:51.381558,usr-psa,usb_insert,pc64
42346,2024-04-07 12:21:05.024060,usr-mfu,usb_insert,pc39
42347,2024-04-07 12:21:35.492988,usr-emo,usb_remove,pc89
42348,2024-04-07 12:22:11.359055,usr-apl,usb_remove,pc56
42349,2024-04-07 12:22:12.168227,usr-qpu,usb_remove,pc2
42350,2024-04-07 12:22:15.869859,usr-gyv,usb_remove,pc21
42351,2024-04-07 12:23:11.866932,usr-wis,usb_insert,pc87
42352,2024-04-07 12:24:32.721736,usr-zpf,usb_remove,pc25
42353,2024-04-07 12:27:31.262572,usr-vig,usb_insert,pc77
42354,2024-04-07 12:28:15.758480,usr-dpy,usb_insert,pc72
42355,2024-04-07 12:28:16.579938,usr-qaj,usb_insert,pc70
42356,2024-04-07 12:28:56.113190,usr-qty,usb_insert,pc98
42357,2024-04-07 12:29:42.550540,usr-ego,usb_remove,pc33
42358,2024-04-07 12:31:54.713452,usr-bfh,usb_insert,pc96
42359,2024-04-07 12:33:53.573464,usr-dpy,usb_insert,pc72
42360,2024-04-07 12:33:55.629465,usr-zpf,usb_remove,pc25
42361,2024-04-07 12:34:39.562870,usr-qpu,usb_insert,pc2
42362,2024-04-07 12:36:40.990433,usr-gpi,usb_insert,pc94
42363,2024-04-07 12:37:42.027618,usr-dbq,usb_remove,pc44
42364,2024-04-07 12:38:33.000991,usr-cbb,usb_insert,pc8
42365,2024-04-07 12:39:34.694019,usr-lrw,usb_remove,pc97
42366,2024-04-07 12:41:35.077886,usr-gyv,usb_insert,pc21
42367,2024-04-07 12:41:40.375455,usr-goq,usb_remove,pc26
42368,2024-04-07 12:42:01.016635,usr-qaj,usb_remove,pc70
42369,2024-04-07 12:42:03.714066,usr-dpy,usb_remove,pc72
42370,2024-04-07 12:42:11.803807,usr-emo,usb_insert,pc89
42371,2024-04-07 12:45:26.979821,usr-qhu,usb_insert,pc11
42372,2024-04-07 12:48:11.287975,usr-tci,usb_insert,pc49
42373,2024-04-07 12:49:02.910228,usr-zpf,usb_insert,pc25
42374,2024-04-07 12:49:38.660400,usr-lxb,usb_remove,pc60
42375,2024-04-07 12:52:23.433952,usr-vag,usb_insert,pc18
42376,2024-04-07 12:53:09.106787,usr-qse,usb_remove,pc55
42377,2024-04-07 12:54:11.500101,usr-agf,usb_remove,pc31
42378,2024-04-07 12:54:19.766398,usr-gai,usb_insert,pc29
42379,2024-04-07 12:54:48.101560,usr-mfu,usb_remove,pc39
42380,2024-04-07 12:55:08.521892,usr-qpu,usb_remove,pc2
42381,2024-04-07 12:55:38.815314,usr-qsg,usb_insert,pc1
42382,2024-04-07 12:57:40.493389,usr-vig,usb_remove,pc77
42383,2024-04-07 12:59:30.766125,usr-qhu,usb_remove,pc11
42384,2024-04-07 13:00:17.378956,usr-vag,usb_remove,pc18
42385,2024-04-07 13:00:34.046548,usr-wis,usb_remove,pc87
42386,2024-04-07 13:00:37.766614,usr-qsg,usb_insert,pc1
42387,2024-04-07 13:00:51.876948,usr-zpf,usb_remove,pc25
42388,2024-04-07 13:01:27.663678,usr-psa,usb_remove,pc64
42389,2024-04-07 13:01:36.404747,usr-gpi,usb_remove,pc94
42390,2024-04-07 13:01:42.395084,usr-mfu,usb_insert,pc39
42391,2024-04-07 13:03:14.740578,usr-mfu,usb_remove,pc39
42392,2024-04-07 13:03:54.660313,usr-gvm,usb_insert,pc42
42393,2024-04-07 13:04:02.844685,usr-tci,usb_remove,pc49
42394,2024-04-07 13:04:22.476886,usr-oux,usb_insert,pc6
42395,2024-04-07 13:04:39.093098,usr-lrw,usb_remove,pc97
42396,2024-04-07 13:05:02.360925,usr-oux,usb_remove,pc6
42397,2024-04-07 13:05:12.095926,usr-xye,usb_remove,pc27
42398,2024-04-07 13:06:32.826797,usr-qty,usb_remove,pc98
42399,2024-04-07 13:09:26.685305,usr-dpy,usb_remove,pc72
42400,2024-04-07 13:10:21.927337,usr-fxu,usb_insert,pc41
42401,2024-04-07 13:12:54.822766,usr-bfh,usb_insert,pc96
42402,2024-04-07 13:13:51.570039,usr-evt,usb_remove,pc74
42403,2024-04-07 13:17:18.479481,usr-xye,usb_insert,pc27
42404,2024-04-07 13:17:54.468221,usr-ccc,usb_insert,pc66
42405,2024-04-07 13:18:24.309315,usr-gai,usb_remove,pc29
42406,2024-04-07 13:20:35.535192,usr-gvm,usb_remove,pc42
42407,2024-04-07 13:21:05.259231,usr-bfh,usb_remove,pc96
42408,2024-04-07 13:21:17.922756,usr-gyv,usb_remove,pc21
42409,2024-04-07 13:21:34.043622,usr-bfh,usb_remove,pc96
42410,2024-04-07 13:26:08.045972,usr-gpi,usb_remove,pc94
42411,2024-04-07 13:27:01.924161,usr-fyk,usb_insert,pc75
42412,2024-04-07 13:29:28.770788,usr-cbb,usb_remove,pc8
42413,2024-04-07 13:30:36.925810,usr-qaj,usb_insert,pc70
42414,2024-04-07 13:31:22.889546,usr-psa,usb_insert,pc64
42415,2024-04-07 13:31:50.624690,usr-qsg,usb_remove,pc1
42416,2024-04-07 13:32:46.791712,usr-emo,usb_remove,pc89
42417,2024-04-07 13:38:17.750528,usr-hxw,usb_insert,pc45
42418,2024-04-07 13:38:35.549438,usr-qsg,usb_remove,pc1
42419,2024-04-07 13:40:21.754154,usr-fxu,usb_remove,pc41
42420,2024-04-07 13:40:42.441928,usr-syd,usb_insert,pc16
42421,2024-04-07 13:41:46.459320,usr-cbb,usb_insert,pc8
42422,2024-04-07 13:43:02.724843,usr-fyk,usb_remove,pc75
42423,2024-04-07 13:44:20.944505,usr-goq,usb_insert,pc26
42424,2024-04-07 13:45:22.494433,usr-qty,usb_insert,pc98
42425,2024-04-07 13:47:37.001021,usr-ccc,usb_remove,pc66
42426,2024-04-07 13:49:11.402127,usr-vag,usb_insert,pc18
42427,2024-04-07 13:51:22.939818,usr-dbq,usb_insert,pc44
42428,2024-04-07 13:56:59.550446,usr-cbb,usb_remove,pc8
42429,2024-04-07 14:00:44.960113,usr-bfh,usb_insert,pc96
42430,2024-04-07 14:00:51.624530,usr-qaj,usb_remove,pc70
42431,2024-04-07 14:02:02.272680,usr-psa,usb_remove,pc64
42432,2024-04-07 14:05:21.935618,usr-hxw,usb_remove,pc45
42433,2024-04-07 14:05:23.938617,usr-xye,usb_remove,pc27
42434,2024-04-07 14:08:54.157470,usr-syd,usb_remove,pc16
42435,2024-04-07 14:10:15.128740,usr-oph,usb_insert,pc76
42436,2024-04-07 14:12:27.867154,usr-qty,usb_remove,pc98
42437,2024-04-07 14:12:58.440133,usr-psa,usb_insert,pc64
42438,2024-04-07 14:13:25.168022,usr-bfh,usb_remove,pc96
42439,2024-04-07 14:13:29.134189,usr-pcx,usb_insert,pc58
42440,2024-04-07 14:14:10.071411,usr-goq,usb_remove,pc26
42441,2024-04-07 14:15:01.133652,usr-qhu,usb_insert,pc11
42442,2024-04-07 14:20:24.436150,usr-xye,usb_insert,pc27
42443,2024-04-07 14:20:47.817913,usr-wis,usb_insert,pc87
42444,2024-04-07 14:21:02.096771,usr-ego,usb_insert,pc33
42445,2024-04-07 14:21:42.908770,usr-ego,usb_insert,pc33
42446,2024-04-07 14:23:39.482057,usr-qsg,usb_insert,pc1
42447,2024-04-07 14:25:26.323450,usr-gmh,usb_insert,pc79
42448,2024-04-07 14:29:33.149589,usr-dbq,usb_remove,pc44
42449,2024-04-07 14:30:32.714510,usr-vag,usb_remove,pc18
42450,2024-04-07 14:36:46.986662,usr-ntp,usb_insert,pc46
42451,2024-04-07 14:36:58.933732,usr-oux,usb_insert,pc6
42452,2024-04-07 14:38:08.393161,usr-qsg,usb_insert,pc1
42453,2024-04-07 14:40:57.679382,usr-ccc,usb_insert,pc66
42454,2024-04-07 14:43:07.860265,usr-qhu,usb_insert,pc11
42455,2024-04-07 14:43:47.969073,usr-pia,usb_insert,pc73
42456,2024-04-07 14:43:49.610816,usr-xye,usb_insert,pc27
42457,2024-04-07 14:44:33.086914,usr-pcx,usb_remove,pc58
42458,2024-04-07 14:44:38.364536,usr-ego,usb_remove,pc33
42459,2024-04-07 14:46:30.470572,usr-dpy,usb_insert,pc72
42460,2024-04-07 14:47:23.869418,usr-psa,usb_remove,pc64
42461,2024-04-07 14:47:32.067781,usr-qsg,usb_remove,pc1
42462,2024-04-07 14:49:18.084410,usr-ego,usb_remove,pc33
42463,2024-04-07 14:52:06.490704,usr-klc,usb_insert,pc62
42464,2024-04-07 14:53:48.055322,usr-oux,usb_remove,pc6
42465,2024-04-07 14:54:49.944624,usr-pia,usb_remove,pc73
42466,2024-04-07 14:55:34.441493,usr-qhu,usb_remove,pc11
42467,2024-04-07 14:57:55.281273,usr-qhu,usb_remove,pc11
42468,2024-04-07 15:01:24.628062,usr-oph,usb_remove,pc76
42469,2024-04-07 15:02:42.620211,usr-xye,usb_remove,pc27
42470,2024-04-07 15:04:15.978604,usr-cwi,usb_insert,pc14
42471,2024-04-07 15:04:20.877712,usr-klc,usb_remove,pc62
42472,2024-04-07 15:05:54.067544,usr-gmh,usb_remove,pc79
42473,2024-04-07 15:07:55.086396,usr-qsg,usb_remove,pc1
42474,2024-04-07 15:09:51.659526,usr-cwi,usb_insert,pc14
42475,2024-04-07 15:09:56.276532,usr-fyk,usb_insert,pc75
42476,2024-04-07 15:14:41.734601,usr-lxb,usb_insert,pc60
42477,2024-04-07 15:16:18.872891,usr-wis,usb_remove,pc87
42478,2024-04-07 15:16:31.765248,usr-pia,usb_insert,pc73
42479,2024-04-07 15:22:14.074816,usr-ccc,usb_remove,pc66
42480,2024-04-07 15:23:42.977235,usr-dpy,usb_remove,pc72
42481,2024-04-07 15:25:43.326022,usr-ntp,usb_remove,pc46
42482,2024-04-07 15:29:56.919066,usr-dpy,usb_insert,pc72
42483,2024-04-07 15:30:53.857790,usr-lxb,usb_remove,pc60
42484,2024-04-07 15:33:43.029673,usr-xye,usb_remove,pc27
42485,2024-04-07 15:33:43.200196,usr-cwi,usb_remove,pc14
42486,2024-04-07 15:34:06.168799,usr-xye,usb_insert,pc27
42487,2024-04-07 15:36:49.035710,usr-dpy,usb_remove,pc72
42488,2024-04-07 15:37:54.535032,usr-lxb,usb_insert,pc60
42489,2024-04-07 15:38:28.424584,usr-pia,usb_remove,pc73
42490,2024-04-07 15:41:22.404699,usr-fyk,usb_remove,pc75
42491,2024-04-07 15:43:55.689398,usr-cwi,usb_remove,pc14
42492,2024-04-07 15:47:55.395414,usr-qpu,usb_insert,pc2
42493,2024-04-07 15:50:25.866027,usr-gmh,usb_insert,pc79
42494,2024-04-07 15:56:08.045330,usr-fyk,usb_insert,pc75
42495,2024-04-07 15:58:21.960374,usr-qaj,usb_insert,pc70
42496,2024-04-07 16:05:27.237293,usr-psa,usb_insert,pc64
42497,2024-04-07 16:05:40.985275,usr-lxb,usb_remove,pc60
42498,2024-04-07 16:08:32.903812,usr-fyk,usb_remove,pc75
42499,2024-04-07 16:12:46.992443,usr-oph,usb_insert,pc76
42500,2024-04-07 16:15:42.975523,usr-xye,usb_remove,pc27
42501,2024-04-07 16:20:19.355131,usr-zsj,usb_insert,pc30
42502,2024-04-07 16:22:50.566134,usr-qaj,usb_remove,pc70
42503,2024-04-07 16:23:50.725294,usr-wis,usb_insert,pc87
42504,2024-04-07 16:27:08.181254,usr-psa,usb_remove,pc64
42505,2024-04-07 16:27:20.327088,usr-qse,usb_insert,pc55
42506,2024-04-07 16:31:09.592982,usr-qpu,usb_remove,pc2
42507,2024-04-07 16:32:33.957382,usr-vig,usb_insert,pc77
42508,2024-04-07 16:33:23.729131,usr-zsj,usb_remove,pc30
42509,2024-04-07 16:33:50.268941,usr-dur,usb_insert,pc92
42510,2024-04-07 16:35:05.636900,usr-ntp,usb_insert,pc46
42511,2024-04-07 16:35:11.902502,usr-bat,usb_insert,pc57
42512,2024-04-07 16:38:11.221068,usr-vig,usb_insert,pc77
42513,2024-04-07 16:47:44.362173,usr-gmh,usb_remove,pc79
42514,2024-04-07 16:52:55.809023,usr-dur,usb_insert,pc92
42515,2024-04-07 16:56:45.726034,usr-wis,usb_remove,pc87
42516,2024-04-07 16:57:04.369832,usr-qse,usb_insert,pc55
42517,2024-04-07 16:57:20.055366,usr-ign,usb_insert,pc83
42518,2024-04-07 16:58:06.380712,usr-vig,usb_remove,pc77
42519,2024-04-07 17:05:13.997113,usr-qse,usb_remove,pc55
42520,2024-04-07 17:12:33.634190,usr-oph,usb_remove,pc76
42521,2024-04-07 17:15:43.969495,usr-agf,usb_insert,pc31
42522,2024-04-07 17:17:19.276267,usr-bat,usb_remove,pc57
42523,2024-04-07 17:17:53.048919,usr-vig,usb_remove,pc77
42524,2024-04-07 17:19:35.348034,usr-ign,usb_remove,pc83
42525,2024-04-07 17:22:29.233049,usr-dur,usb_remove,pc92
42526,2024-04-07 17:23:14.826242,usr-ntp,usb_remove,pc46
42527,2024-04-07 17:24:48.338250,usr-qse,usb_remove,pc55
42528,2024-04-07 17:29:11.098733,usr-dur,usb_insert,pc92
42529,2024-04-07 17:30:30.554457,usr-dur,usb_remove,pc92
42530,2024-04-07 17:31:30.173499,usr-agf,usb_insert,pc31
42531,2024-04-07 17:33:10.491260,usr-qpv,usb_insert,pc84
42532,2024-04-07 17:34:44.681556,usr-pia,usb_insert,pc73
42533,2024-04-07 17:48:48.066301,usr-pcx,usb_insert,pc58
42534,2024-04-07 17:52:27.326418,usr-dur,usb_remove,pc92
42535,2024-04-07 18:01:52.349474,usr-agf,usb_remove,pc31
42536,2024-04-07 18:02:59.883037,usr-inx,usb_insert,pc67
42537,2024-04-07 18:06:03.849854,usr-wis,usb_insert,pc87
42538,2024-04-07 18:06:21.739157,usr-pia,usb_remove,pc73
42539,2024-04-07 18:08:28.340233,usr-pcx,usb_remove,pc58
42540,2024-04-07 18:09:47.759805,usr-wis,usb_insert,pc87
42541,2024-04-07 18:10:13.139910,usr-wis,usb_remove,pc87
42542,2024-04-07 18:16:17.737595,usr-agf,usb_remove,pc31
42543,2024-04-07 18:16:56.440781,usr-qpv,usb_remove,pc84
42544,2024-04-07 18:17:00.494697,usr-hxw,usb_insert,pc45
42545,2024-04-07 18:19:21.154873,usr-pcx,usb_insert,pc58
42546,2024-04-07 18:19:52.232433,usr-inx,usb_remove,pc67
42547,2024-04-07 18:21:47.555595,usr-agf,usb_insert,pc31
42548,2024-04-07 18:33:07.722390,usr-hxw,usb_remove,pc45
42549,2024-04-07 18:51:27.731517,usr-syd,usb_insert,pc16
42550,2024-04-07 18:55:39.775306,usr-agf,usb_remove,pc31
42551,2024-04-07 18:58:21.857005,usr-ign,usb_insert,pc83
42552,2024-04-07 18:58:49.267369,usr-qhu,usb_insert,pc11
42553,2024-04-07 18:59:35.230600,usr-qhu,usb_insert,pc11
42554,2024-04-07 19:04:06.368762,usr-wis,usb_remove,pc87
42555,2024-04-07 19:05:35.113877,usr-qpv,usb_insert,pc84
42556,2024-04-07 19:17:36.823426,usr-pcx,usb_remove,pc58
42557,2024-04-07 19:21:39.066925,usr-ntp,usb_insert,pc46
42558,2024-04-07 19:23:56.771801,usr-qhu,usb_remove,pc11
42559,2024-04-07 19:26:16.294185,usr-syd,usb_remove,pc16
42560,2024-04-07 19:29:40.275143,usr-ign,usb_insert,pc83
42561,2024-04-07 19:37:15.579037,usr-qhu,usb_remove,pc11
